instance,feasibility,objective,runtime
657,True,1076.6252,0.00079739187
658,True,1056.0044,0.00079739187
659,True,1052.2943,0.00079739187
660,True,1027.5896,0.00079739187
661,True,1064.881,0.00079739187
662,True,1009.1629,0.00079739187
663,True,991.7206,0.00079739187
664,True,1050.2744,0.00079739187
665,True,1056.6628,0.00079739187
666,True,1067.1055,0.00079739187
667,True,1125.4208,0.00079739187
668,True,1090.9282,0.00079739187
669,True,980.3596,0.00079739187
670,True,1055.6001,0.00079739187
671,True,1113.8953,0.00079739187
672,True,1061.5751,0.00079739187
673,True,1026.2732,0.00079739187
674,True,1056.1945,0.00079739187
675,True,1013.9901,0.00079739187
676,True,1109.392,0.00079739187
677,False,,0.00079739187
678,True,1084.1608,0.00079739187
679,True,1064.4631,0.00079739187
680,True,1008.25195,0.00079739187
681,True,1086.2363,0.00079739187
682,True,1054.9656,0.00079739187
683,True,1025.1539,0.00079739187
684,False,,0.00079739187
685,True,1034.0254,0.00079739187
686,True,1002.508,0.00079739187
687,True,1063.1796,0.00079739187
688,True,1049.4155,0.00079739187
689,True,1014.6217,0.00079739187
690,True,1051.363,0.00079739187
691,True,1122.01,0.00079739187
692,True,1038.9869,0.00079739187
693,True,1022.66406,0.00079739187
694,True,1012.9081,0.00079739187
695,True,1054.4236,0.00079739187
696,True,1018.0525,0.00079739187
697,True,1118.0837,0.00079739187
698,True,1077.0234,0.00079739187
699,True,1052.8062,0.00079739187
700,True,1084.0922,0.00079739187
701,True,1037.5638,0.00079739187
702,True,1082.3126,0.00079739187
703,False,,0.00079739187
704,True,1043.7628,0.00079739187
705,True,1146.5023,0.00079739187
706,True,1011.1764,0.00079739187
707,True,1012.45557,0.00079739187
708,True,1115.5327,0.00079739187
709,True,1021.05597,0.00079739187
710,True,1072.614,0.00079739187
711,True,1036.3289,0.00079739187
712,True,1031.6858,0.00079739187
713,True,1067.0221,0.00079739187
714,True,1078.232,0.00079739187
715,True,993.2167,0.00079739187
716,True,1055.8734,0.00079739187
717,True,1057.7053,0.00079739187
718,True,1014.73834,0.00079739187
719,True,1031.1705,0.00079739187
720,True,1063.1118,0.00079739187
721,True,1093.3867,0.00079739187
722,True,1067.2537,0.00079739187
723,True,1055.1385,0.00079739187
